Ano;Turno;Município;Número;Candidato;Zona;Seção;Seções Agregadas;Votos;Local de Votação;Endereço Local de Votação;Bairro;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;81; ;152;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;82; ;155;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;83; ;170;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;84; ;162;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;85; ;149;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;86; ;152;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;87; ;150;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;88; ;129;EM RACHEL DE QUEIROZ;AVENIDA C, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;89; ;112;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;90; ;131;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;91; ;140;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;92; ;146;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;93; ;151;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;94; ;124;EM MINHA VIDA MEUS AMORES;AVENIDA D, 380 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;95; ;141;CEI ROGACIANO LEITE;AVENIDA J, 1488 - III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;96; ;144;CEI ROGACIANO LEITE;AVENIDA J, 1488 - III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;97; ;150;CEI ROGACIANO LEITE;AVENIDA J, 1488 - III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;98; ;156;CEI ROGACIANO LEITE;AVENIDA J, 1488 - III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;99;302;127;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;100; ;147;CENTRO EDUCACIONAL BRAGA GUERRA;RUA D, N 414;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;101; ;145;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE (JOSÉ WALTER);AV. H, 430 III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;102; ;136;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE (JOSÉ WALTER);AV. H, 430 III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;103; ;123;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE (JOSÉ WALTER);AV. H, 430 III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;104; ;147;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE (JOSÉ WALTER);AV. H, 430 III ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;105; ;176;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;106; ;156;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;107; ;179;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;108; ;163;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;109; ;175;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;110; ;165;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;111; ;170;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;112; ;169;EM OSMIRIO DE OLIVEIRA BARRETO;RUA 10, S/N (CJ SITIO DO CÓRREGO);MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;113; ;134;CEI MARIA HERCILIA EVANGELISTA;RUA 3, 300 - PARQUE SANTANA;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;114; ;135;CEI MARIA HERCILIA EVANGELISTA;RUA 3, 300 - PARQUE SANTANA;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;115; ;145;CEI MARIA HERCILIA EVANGELISTA;RUA 3, 300 - PARQUE SANTANA;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;116; ;120;CEI MARIA HERCILIA EVANGELISTA;RUA 3, 300 - PARQUE SANTANA;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;117; ;158;ESCOLA SANTANA;RUA 10, 1305;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;118; ;143;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;119; ;172;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;120; ;169;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;121; ;160;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;122; ;171;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;123; ;177;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;124; ;176;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;125; ;188;EEFM DEPUTADO JOACI PEREIRA;RUA PROFESSOR PEDRO JORGE, 830;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;126; ;152;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;127; ;158;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;128; ;164;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;129; ;171;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;130; ;163;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;131; ;150;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;132; ;190;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;133; ;175;COLEGIO 21 EDUCAR;AV JOAO DE ARAUJO LIMA, 1240 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;134; ;176;COLEGIO VEGA;AVENIDA C, 160;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;135; ;174;COLEGIO VEGA;AVENIDA C, 160;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;136; ;164;COLEGIO VEGA;AVENIDA C, 160;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;137; ;179;COLEGIO VEGA;AVENIDA C, 160;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;138; ;179;COLEGIO VEGA;AVENIDA C, 160;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;139; ;125;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;140; ;143;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;141; ;143;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;142; ;126;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;143; ;133;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;144; ;130;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;145; ;141;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;146; ;157;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;147; ;161;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;148; ;136;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;149; ;158;EEEP PROFESSOR ONELIO PORTO;AVENIDA E, 471 - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;150; ;168;EEEP PROFESSOR OTAVIO TERCEIRO DE FARIAS;AVENIDA C, 435;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;151; ;155;EEEP PROFESSOR OTAVIO TERCEIRO DE FARIAS;AVENIDA C, 435;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;152; ;156;EM NELSON MANDELA;AV. C, 435;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;153; ;144;EM NELSON MANDELA;AV. C, 435;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;154; ;161;EM NELSON MANDELA;AV. C, 435;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;155; ;144;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;156; ;175;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;157; ;160;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;158; ;159;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;159; ;188;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;160; ;183;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;161; ;183;CUCA JOSÉ WALTER;RUA 69, S/N;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;162; ;128;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;163; ;142;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;164; ;148;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;165; ;155;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;166; ;155;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;167; ;142;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;168; ;160;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;169; ;161;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;170; ;178;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;171; ;158;EM JOAO HILDO DE CARVALHO FURTADO;RUA MIGUEL ARAGÃO, S/N ARACAPÉ;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;172; ;144;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;173; ;153;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;174; ;149;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;175; ;153;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;176; ;150;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;177; ;137;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;178; ;164;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;179; ;138;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;180; ;155;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;181; ;146;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;182; ;145;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;183; ;152;EEFM ESTADO DO MARANHAO;RUA CARLOS PIMENTA,506;MONDUBIM;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;184; ;155;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;185; ;135;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;186; ;142;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;187; ;148;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;188; ;164;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;189; ;148;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;190; ;137;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;191; ;150;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;192; ;142;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;193; ;153;EM MARIA ZELIA CORREIA DE SOUSA;RUA ANTONIO PEREIRA,1495;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;194; ;146;EM ADALBERTO STUDART FILHO;RUA DO CAMPO, 25;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;195; ;153;EM ADALBERTO STUDART FILHO;RUA DO CAMPO, 25;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;196; ;158;EM ADALBERTO STUDART FILHO;RUA DO CAMPO, 25;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;197; ;149;EM ADALBERTO STUDART FILHO;RUA DO CAMPO, 25;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;198; ;203;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;199; ;187;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;200; ;208;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;201; ;188;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;202; ;177;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;203; ;189;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;204; ;187;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;205; ;196;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;206; ;205;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;207; ;147;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;208; ;163;LICEU ESTADUAL DOMINGOS BRASILEIRO;RUA PLANALTINA, S/N;PLANALTO AYRTON SENNA;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;209; ;138;CEI RACHEL DE QUEIROZ;RUA 41, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;210; ;137;CEI RACHEL DE QUEIROZ;RUA 41, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;211; ;128;CEI RACHEL DE QUEIROZ;RUA 41, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;212; ;143;CEI RACHEL DE QUEIROZ;RUA 41, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;213; ;125;CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS;AV. L, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;214; ;125;CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS;AV. L, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;215; ;124;CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS;AV. L, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;216; ;121;CEJA - CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS;AV. L, S/N - II ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;217; ;155;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;218; ;160;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;219; ;150;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;220; ;154;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;221; ;136;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;222; ;157;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;223; ;143;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;224; ;155;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;225; ;147;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;226; ;166;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;227; ;168;EEFM POLIVALENTE MODELO DE FORTALEZA;AV A (ARAQUÉM AGUIAR), 482 - I ETAPA;PREFEITO JOSÉ WALTER;
2024;2;FORTALEZA;22;ANDRÉ FERNANDES;93;228; ;147;EEEP PROFESSOR OTAVIO TERCEIRO DE FARIAS;AVENIDA C, 435;PREFEITO JOSÉ WALTER;
